referrer,views_total,views_unique
Google,3124,1026
github.com,1268,378
monai.readthedocs.io,394,117
chatgpt.com,231,88
Bing,209,69
project-monai.github.io,91,49
monai-dev.readthedocs.io,80,30
statics.teams.cdn.office.net,61,19
DuckDuckGo,43,14
search.brave.com,30,13
