url_path,views_total,views_unique
/Project-MONAI/tutorials,4087,1693
/Project-MONAI/tutorials/tree/main/3d_segmentation,1339,586
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,775,428
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,739,369
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,628,302
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,574,301
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,561,327
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,477,226
/Project-MONAI/tutorials/tree/main/auto3dseg,386,204
/Project-MONAI/tutorials/tree/main/3d_classification,377,186
