referrer,views_total,views_unique
Google,14441,1652
monai.io,4640,491
docs.monai.io,3410,400
github.com,3189,318
Bing,1095,120
link.zhihu.com,553,82
cn.bing.com,363,59
monai.medium.com,307,24
colab.research.google.com,239,30
link.csdn.net,185,26
