referrer,views_total,views_unique
Google,6110,1252
monai.io,1615,410
docs.monai.io,1428,397
github.com,1025,250
Bing,267,45
statics.teams.cdn.office.net,131,36
DuckDuckGo,57,21
notebooks.githubusercontent.com,55,22
Yahoo,39,1
colab.research.google.com,38,24
