referrer,views_total,views_unique
Google,14703,1668
monai.io,4190,431
docs.monai.io,2802,364
github.com,2782,323
Bing,869,112
cn.bing.com,474,54
link.zhihu.com,222,26
colab.research.google.com,209,28
notebooks.githubusercontent.com,174,22
linkedin.com,147,52
