referrer,views_total,views_unique
Google,12288,1560
monai.io,3369,387
github.com,2619,295
docs.monai.io,2453,338
Bing,765,113
cn.bing.com,274,43
notebooks.githubusercontent.com,160,20
youtube.com,157,9
statics.teams.cdn.office.net,116,6
paperswithcode.com,116,5
