referrer,views_total,views_unique
Google,6873,1645
monai.io,1305,392
docs.monai.io,1192,305
github.com,1119,276
Bing,508,107
chatgpt.com,163,58
cn.bing.com,138,40
paperswithcode.com,119,23
statics.teams.cdn.office.net,92,35
arxiv.org,82,21
