url_path,views_total,views_unique
/Project-MONAI/tutorials,1050,692
/Project-MONAI/tutorials/tree/main/3d_segmentation,228,149
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,164,108
/Project-MONAI/tutorials/tree/main,150,111
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,150,89
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,147,94
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,146,92
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,91,55
/Project-MONAI/tutorials/tree/main/3d_classification,88,53
/Project-MONAI/tutorials/tree/main/2d_classification,87,58
