referrer,views_total,views_unique
github.com,3293,587
Google,3066,787
docs.monai.io,1960,435
monai.io,1469,372
colab.research.google.com,144,35
link.zhihu.com,120,28
elearningv4.nuk.edu.tw,107,26
covid-segmentation.grand-challenge.org,62,21
link.csdn.net,44,15
theaisummer.com,38,10
