referrer,views_total,views_unique
Google,2396,850
github.com,1053,293
Bing,284,66
chatgpt.com,225,83
monai.readthedocs.io,218,77
project-monai.github.io,130,53
search.brave.com,46,8
statics.teams.cdn.office.net,32,17
doubao.com,32,8
qwant.com,30,5
