referrer,views_total,views_unique
github.com,873,261
Google,817,336
monai.readthedocs.io,220,69
chatgpt.com,181,67
Bing,95,37
teams.public.onecdn.static.microsoft,57,20
search.brave.com,36,10
ucndr9srcy1r.feishu.cn,18,6
DuckDuckGo,15,9
monai-dev.readthedocs.io,15,5
