referrer,views_total,views_unique
Google,6848,1630
monai.io,1544,438
docs.monai.io,1336,336
github.com,1289,303
Bing,415,98
linkedin.com,141,97
cn.bing.com,108,36
statics.teams.cdn.office.net,105,46
colab.research.google.com,96,22
youtube.com,80,15
