referrer,views_total,views_unique
github.com,3569,647
Google,3050,832
docs.monai.io,1691,409
monai.io,1428,377
colab.research.google.com,143,34
elearningv4.nuk.edu.tw,113,26
link.zhihu.com,85,26
covid-segmentation.grand-challenge.org,62,24
theaisummer.com,59,17
paperswithcode.com,46,21
