url_path,views_total,views_unique
/Project-MONAI/tutorials/tree/main/3d_segmentation,2459,491
/Project-MONAI/tutorials,2262,1201
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1511,362
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1390,372
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1187,280
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1091,255
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,977,239
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,887,218
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,876,242
/Project-MONAI/tutorials/tree/main/3d_classification,829,198
