url_path,views_total,views_unique
/Project-MONAI/tutorials,799,572
/Project-MONAI/tutorials/tree/main/3d_segmentation,165,124
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,152,86
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,125,79
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,125,72
/Project-MONAI/tutorials/tree/main,123,78
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,114,69
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,102,63
/Project-MONAI/tutorials/blob/main/monailabel/monailabel_monaibundle_3dslicer_lung_nodule_detection.ipynb,96,35
/Project-MONAI/tutorials/tree/main/generation/maisi,95,65
