url_path,views_total,views_unique
/Project-MONAI/tutorials,888,587
/Project-MONAI/tutorials/tree/main/3d_segmentation,142,100
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,118,71
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,107,65
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,104,65
/Project-MONAI/tutorials/tree/main,94,71
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,93,50
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,76,52
/Project-MONAI/tutorials/tree/main/auto3dseg,72,57
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,72,52
