url_path,views_total,views_unique
/Project-MONAI/tutorials,3357,1323
/Project-MONAI/tutorials/tree/main/3d_segmentation,1023,510
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,655,357
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,542,273
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,542,267
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,504,315
/Project-MONAI/tutorials/tree/main/auto3dseg,497,209
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,369,214
/Project-MONAI/tutorials/tree/main/3d_classification,301,178
/Project-MONAI/tutorials/issues,279,93
