url_path,views_total,views_unique
/Project-MONAI/tutorials,2248,1217
/Project-MONAI/tutorials/tree/main/3d_segmentation,1706,451
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1332,405
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1000,297
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,988,271
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,961,233
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,940,272
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,731,228
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,639,167
/Project-MONAI/tutorials/tree/main/3d_classification,630,169
