url_path,views_total,views_unique
/Project-MONAI/tutorials,1179,843
/Project-MONAI/tutorials/tree/main/3d_segmentation,396,220
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,278,176
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,262,158
/Project-MONAI/tutorials/tree/main,233,168
/Project-MONAI/tutorials/tree/main/generation/maisi,230,94
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,218,139
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,172,96
/Project-MONAI/tutorials/blob/main/3d_segmentation/unet_segmentation_3d_ignite.ipynb,159,111
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,155,99
