url_path,views_total,views_unique
/Project-MONAI/tutorials,4092,1693
/Project-MONAI/tutorials/tree/main/3d_segmentation,1464,629
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,899,409
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,885,448
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,666,276
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,659,304
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,554,305
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,478,283
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,411,194
/Project-MONAI/tutorials/tree/main/auto3dseg,361,154
