referrer,views_total,views_unique
Google,13263,1720
monai.io,4096,508
docs.monai.io,3289,404
github.com,3159,345
Bing,497,67
youtube.com,309,21
colab.research.google.com,288,26
link.csdn.net,258,29
link.zhihu.com,232,47
monai.medium.com,199,28
