url_path,views_total,views_unique
/Project-MONAI/tutorials,1862,1234
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,689,324
/Project-MONAI/tutorials/tree/main/3d_segmentation,644,356
/Project-MONAI/tutorials/tree/main/generation/maisi,543,168
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,477,236
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,456,221
/Project-MONAI/tutorials/tree/main,413,236
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,344,168
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,310,179
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,301,158
