referrer,views_total,views_unique
Google,1680,577
github.com,797,254
monai.readthedocs.io,190,68
chatgpt.com,144,59
Bing,126,50
project-monai.github.io,55,30
search.brave.com,21,6
research.aneural.org,21,1
pypi.org,17,4
statics.teams.cdn.office.net,16,10
