url_path,views_total,views_unique
/Project-MONAI/tutorials,3016,1519
/Project-MONAI/tutorials/tree/main/3d_segmentation,1754,496
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1115,403
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1093,364
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,896,290
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,793,236
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,633,220
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,615,262
/Project-MONAI/tutorials/tree/main/3d_classification,550,194
/Project-MONAI/tutorials/tree/main/auto3dseg,495,137
