referrer,views_total,views_unique
Google,1633,564
github.com,811,271
monai.readthedocs.io,200,72
chatgpt.com,138,55
Bing,121,53
project-monai.github.io,85,37
DuckDuckGo,20,9
research.aneural.org,19,1
search.brave.com,15,7
monai-dev.readthedocs.io,13,8
