url_path,views_total,views_unique
/Project-MONAI/tutorials,3533,1381
/Project-MONAI/tutorials/tree/main/3d_segmentation,1018,477
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,658,376
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,597,317
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,567,282
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,542,268
/Project-MONAI/tutorials/tree/main/auto3dseg,449,187
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,427,236
/Project-MONAI/tutorials/tree/main/3d_classification,406,196
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,323,159
