referrer,views_total,views_unique
Google,2337,687
github.com,522,186
monai.readthedocs.io,246,68
chatgpt.com,216,67
Bing,202,65
project-monai.github.io,87,41
statics.teams.cdn.office.net,42,5
search.brave.com,38,9
link.zhihu.com,37,7
monai-dev.readthedocs.io,25,12
