referrer,views_total,views_unique
Google,6952,1415
monai.io,2150,467
github.com,2142,327
docs.monai.io,1654,391
Bing,301,83
statics.teams.cdn.office.net,137,30
colab.research.google.com,119,27
DuckDuckGo,114,20
link.csdn.net,94,23
cn.bing.com,86,31
