url_path,views_total,views_unique
/Project-MONAI/tutorials,2257,1263
/Project-MONAI/tutorials/tree/main/3d_segmentation,2250,508
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1480,392
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1323,367
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1230,299
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1139,283
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1001,249
/Project-MONAI/tutorials/tree/main/auto3dseg,804,163
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,742,222
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,735,208
