referrer,views_total,views_unique
Google,8652,973
monai.io,2516,324
docs.monai.io,2200,258
github.com,1819,212
Bing,410,47
link.zhihu.com,381,37
cn.bing.com,214,36
monai-dev.readthedocs.io,141,1
youtube.com,140,11
link.csdn.net,130,20
