referrer,views_total,views_unique
Google,5681,1064
github.com,3656,578
docs.monai.io,2804,485
monai.io,1962,357
colab.research.google.com,285,12
paperswithcode.com,86,18
Bing,64,30
notebooks.githubusercontent.com,57,11
statics.teams.cdn.office.net,50,5
link.zhihu.com,48,27
