referrer,views_total,views_unique
Google,1355,497
github.com,1183,298
monai.readthedocs.io,274,84
chatgpt.com,141,64
Bing,98,46
teams.public.onecdn.static.microsoft,34,11
notebooks.githubusercontent.com,34,7
yuque.com,24,4
monai-dev.readthedocs.io,22,10
project-monai.github.io,21,9
