referrer,views_total,views_unique
Google,4589,1132
github.com,1169,272
docs.monai.io,996,257
monai.io,639,201
Bing,382,75
chatgpt.com,282,103
cn.bing.com,130,27
gemini.google.com,93,12
statics.teams.cdn.office.net,70,25
DuckDuckGo,63,16
