url_path,views_total,views_unique
/Project-MONAI/tutorials,2500,1385
/Project-MONAI/tutorials/tree/main/3d_segmentation,1851,490
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1480,424
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1074,297
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1032,332
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1017,294
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1014,240
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,819,242
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,808,184
/Project-MONAI/tutorials/tree/main/auto3dseg,758,186
