url_path,views_total,views_unique
/Project-MONAI/tutorials,2341,1462
/Project-MONAI/tutorials/tree/main/3d_segmentation,756,424
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,596,323
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,460,223
/Project-MONAI/tutorials/tree/main,457,286
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,428,246
/Project-MONAI/tutorials/tree/main/generation/maisi,416,170
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,412,231
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,410,248
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,385,245
