referrer,views_total,views_unique
Google,11621,1337
monai.io,3257,410
docs.monai.io,3018,353
github.com,2526,250
Bing,713,66
cn.bing.com,378,47
link.zhihu.com,370,51
notebooks.githubusercontent.com,238,34
DuckDuckGo,205,16
blog.51cto.com,154,7
