url_path,views_total,views_unique
/Project-MONAI/tutorials,2457,1093
/Project-MONAI/tutorials/tree/main/3d_segmentation,788,411
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,474,278
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,439,263
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,366,228
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,344,193
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,324,172
/Project-MONAI/tutorials/tree/main/auto3dseg,267,121
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,239,144
/Project-MONAI/tutorials/tree/main/3d_classification,225,129
