referrer,views_total,views_unique
Google,4488,1202
github.com,893,252
monai.readthedocs.io,413,128
chatgpt.com,345,94
Bing,319,99
project-monai.github.io,180,69
search.brave.com,99,21
monai-dev.readthedocs.io,82,31
DuckDuckGo,81,17
statics.teams.cdn.office.net,60,30
