referrer,views_total,views_unique
Google,2409,782
github.com,628,206
monai.readthedocs.io,272,83
chatgpt.com,252,79
Bing,249,80
project-monai.github.io,93,43
monai-dev.readthedocs.io,66,17
link.gitcode.com,40,8
link.zhihu.com,33,4
perplexity.ai,29,8
