referrer,views_total,views_unique
Google,10579,1376
monai.io,2752,417
docs.monai.io,2361,294
github.com,2315,286
Bing,965,88
cn.bing.com,368,45
DuckDuckGo,200,20
statics.teams.cdn.office.net,168,29
chatgpt.com,162,15
Yahoo,124,4
