url_path,views_total,views_unique
/Project-MONAI/tutorials,2659,1501
/Project-MONAI/tutorials/tree/main/3d_segmentation,2257,571
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1580,404
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1535,409
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1277,326
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1167,304
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1157,283
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1123,305
/Project-MONAI/tutorials/tree/main/auto3dseg,887,204
/Project-MONAI/tutorials/tree/main/3d_classification,811,198
