url_path,views_total,views_unique
/Project-MONAI/tutorials,1926,1110
/Project-MONAI/tutorials/tree/main/3d_segmentation,1566,395
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1152,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,913,275
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,802,217
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,775,200
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,769,217
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,582,174
/Project-MONAI/tutorials/tree/main/3d_classification,567,168
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,523,145
