url_path,views_total,views_unique
/Project-MONAI/tutorials,2728,1594
/Project-MONAI/tutorials/tree/main/3d_segmentation,2571,607
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1793,506
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1632,419
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1429,311
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1345,338
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1111,332
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1095,275
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1002,254
/Project-MONAI/tutorials/tree/main/auto3dseg,891,206
