referrer,views_total,views_unique
Google,8498,1505
github.com,2529,320
monai.io,2487,443
docs.monai.io,2281,411
Bing,327,83
DuckDuckGo,202,20
link.zhihu.com,188,27
link.csdn.net,186,27
colab.research.google.com,151,28
cn.bing.com,95,30
