url_path,views_total,views_unique
/Project-MONAI/tutorials,2361,1421
/Project-MONAI/tutorials/tree/main/3d_segmentation,2266,574
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1543,412
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1501,339
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1474,411
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1219,301
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1028,291
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,979,267
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,878,246
/Project-MONAI/tutorials/tree/main/3d_classification,791,222
