referrer,views_total,views_unique
Google,12675,1494
monai.io,3200,421
docs.monai.io,3084,406
github.com,2793,326
Bing,423,74
statics.teams.cdn.office.net,335,39
link.csdn.net,243,36
link.zhihu.com,223,39
colab.research.google.com,167,25
cn.bing.com,156,35
