url_path,views_total,views_unique
/Project-MONAI/tutorials,1687,1085
/Project-MONAI/tutorials/tree/main/3d_segmentation,430,271
/Project-MONAI/tutorials/tree/main,333,222
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,332,179
/Project-MONAI/tutorials/tree/main/generation/maisi,295,116
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,268,165
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,247,150
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,230,123
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,206,141
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,200,126
