url_path,views_total,views_unique
/Project-MONAI/tutorials/tree/main/3d_segmentation,2456,513
/Project-MONAI/tutorials,2299,1316
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1589,393
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1461,368
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1306,284
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1208,304
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1074,223
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,974,232
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,831,254
/Project-MONAI/tutorials/tree/main/auto3dseg,750,159
