referrer,views_total,views_unique
Google,4657,1208
monai.io,1332,259
github.com,1084,259
docs.monai.io,980,288
chatgpt.com,500,138
Bing,408,90
statics.teams.cdn.office.net,120,24
paperswithcode.com,112,17
cn.bing.com,88,29
arxiv.org,75,8
