referrer,views_total,views_unique
Google,6408,1547
docs.monai.io,1414,317
github.com,1382,292
monai.io,830,253
Bing,558,107
chatgpt.com,270,98
cn.bing.com,204,47
statics.teams.cdn.office.net,115,38
notebooks.githubusercontent.com,88,28
DuckDuckGo,71,21
