referrer,views_total,views_unique
Google,4258,1052
monai.io,1651,406
github.com,1296,247
docs.monai.io,1195,304
Bing,91,28
cn.bing.com,61,24
link.zhihu.com,58,17
colab.research.google.com,56,15
statics.teams.cdn.office.net,53,19
paperswithcode.com,46,19
