url_path,views_total,views_unique
/Project-MONAI/tutorials,2167,1250
/Project-MONAI/tutorials/tree/main/3d_segmentation,676,411
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,654,334
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,577,326
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,453,256
/Project-MONAI/tutorials/tree/main,436,268
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,413,226
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,396,188
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,337,204
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,331,217
