url_path,views_total,views_unique
/Project-MONAI/tutorials,3055,1343
/Project-MONAI/tutorials/tree/main/3d_segmentation,961,446
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,598,282
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,568,284
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,448,223
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,394,226
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,312,219
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,287,132
/Project-MONAI/tutorials/tree/main/3d_classification,240,145
/Project-MONAI/tutorials/tree/main/federated_learning/breast_density_challenge,224,30
