url_path,views_total,views_unique
/Project-MONAI/tutorials,2673,1528
/Project-MONAI/tutorials/tree/main/3d_segmentation,2273,543
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1476,405
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1277,308
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1262,347
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1225,330
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1094,319
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1004,254
/Project-MONAI/tutorials/tree/main/auto3dseg,829,176
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,822,220
