referrer,views_total,views_unique
Google,15258,1636
monai.io,4065,477
docs.monai.io,4013,428
github.com,2935,317
Bing,778,96
colab.research.google.com,473,60
link.zhihu.com,350,65
paperswithcode.com,283,18
link.csdn.net,272,43
notebooks.githubusercontent.com,226,41
