referrer,views_total,views_unique
Google,5797,1490
monai.io,1661,441
github.com,1191,258
docs.monai.io,1085,299
Bing,395,99
chatgpt.com,228,63
notebooks.githubusercontent.com,113,31
statics.teams.cdn.office.net,82,31
cn.bing.com,76,22
paperswithcode.com,70,14
