referrer,views_total,views_unique
Google,1104,419
github.com,766,219
monai.readthedocs.io,232,81
chatgpt.com,123,68
Bing,48,23
linkedin.com,32,16
huggingface.co,29,4
monai-dev.readthedocs.io,25,7
search.brave.com,24,6
teams.public.onecdn.static.microsoft,23,12
