referrer,views_total,views_unique
github.com,3101,574
Google,2700,694
docs.monai.io,1546,420
monai.io,1244,312
paperswithcode.com,58,19
notebooks.githubusercontent.com,58,16
covid-segmentation.grand-challenge.org,54,20
cn.bing.com,45,10
colab.research.google.com,45,9
kitware.com,41,10
