url_path,views_total,views_unique
/Project-MONAI/tutorials,1487,987
/Project-MONAI/tutorials/tree/main/3d_segmentation,429,268
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,365,195
/Project-MONAI/tutorials/tree/main,325,201
/Project-MONAI/tutorials/tree/main/generation/maisi,321,112
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,242,140
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,229,134
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,222,123
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,209,119
/Project-MONAI/tutorials/blob/main/3d_segmentation/unet_segmentation_3d_ignite.ipynb,174,124
