url_path,views_total,views_unique
/Project-MONAI/tutorials,2292,1366
/Project-MONAI/tutorials/tree/main/3d_segmentation,2118,546
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1794,441
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1520,356
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1517,380
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1008,234
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,992,304
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,883,221
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,824,239
/Project-MONAI/tutorials/tree/main/auto3dseg,729,167
