referrer,views_total,views_unique
Google,12789,1630
monai.io,3596,441
docs.monai.io,3253,387
github.com,2986,332
youtube.com,481,26
Bing,423,67
link.zhihu.com,306,40
link.csdn.net,293,30
monai.medium.com,206,31
cn.bing.com,157,33
