referrer,views_total,views_unique
Google,3123,1028
github.com,1223,373
monai.readthedocs.io,389,109
chatgpt.com,242,92
Bing,213,74
project-monai.github.io,86,46
monai-dev.readthedocs.io,73,29
statics.teams.cdn.office.net,69,23
DuckDuckGo,37,12
search.brave.com,26,13
