url_path,views_total,views_unique
/Project-MONAI/tutorials/tree/main/3d_segmentation,2442,490
/Project-MONAI/tutorials,2306,1223
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1528,368
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1420,375
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1177,280
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1061,248
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1028,239
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,890,216
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,886,245
/Project-MONAI/tutorials/tree/main/3d_classification,829,193
