referrer,views_total,views_unique
Google,4490,1166
github.com,947,269
monai.readthedocs.io,493,128
chatgpt.com,324,100
Bing,324,99
project-monai.github.io,125,56
search.brave.com,117,26
monai-dev.readthedocs.io,107,33
DuckDuckGo,71,14
statics.teams.cdn.office.net,52,27
